Restaurant ID,Restaurant Name,Country Code,City,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
306037,Cafe 55 - Park Inn,1,Gurgaon,77.03,28.46,"Continental, North Indian, Chinese",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.2,Orange,Average,13
5720,New Town Lounge & Bar - Park Plaza,1,Gurgaon,77.08,28.46,"Continental, Finger Food",3000,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,20
5721,New Town Pastry Shop - Park Plaza,1,Gurgaon,77.08,28.46,"Bakery, Desserts",1200,Indian Rupees(Rs.),No,No,No,No,3,3.2,Orange,Average,26
1670,New Town Cafe - Park Plaza,1,Gurgaon,77.08,28.46,"Continental, American, North Indian, Chinese",2200,Indian Rupees(Rs.),Yes,No,No,No,4,3.7,Yellow,Good,176
7573,The Great Kabab Factory - Park Plaza,1,Gurgaon,77.08,28.46,"North Indian, Mughlai",3000,Indian Rupees(Rs.),Yes,No,No,No,4,3.7,Yellow,Good,340
3243,K2 Restaurant,1,Gurgaon,77.07,28.48,"Korean, Chinese",2000,Indian Rupees(Rs.),Yes,No,No,No,4,3,Orange,Average,21
305171,Angels in my Kitchen,1,Gurgaon,77.1,28.47,"Bakery, Desserts, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,84
3536,Barista,1,Gurgaon,77.1,28.47,Cafe,650,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,41
6743,Cafe Coffee Day,1,Gurgaon,77.1,28.47,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,18
18458663,Cafe Naklee,1,Gurgaon,77.1,28.47,Cafe,400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,10
312269,Chacha's Take Away,1,Gurgaon,77.1,28.47,"North Indian, Mughlai",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,16
308732,Colonel's Kababz,1,Gurgaon,77.1,28.47,"North Indian, Mughlai",900,Indian Rupees(Rs.),Yes,Yes,No,No,2,3,Orange,Average,61
6747,Domino's Pizza,1,Gurgaon,77.1,28.47,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,70
6804,Green Chick Chop,1,Gurgaon,77.1,28.47,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,16
301506,Naushi's Kitchenette,1,Gurgaon,77.1,28.47,"Bakery, Beverages",500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,57
1284,Sapra Pastry Treat,1,Gurgaon,77.1,28.47,"Bakery, Fast Food",250,Indian Rupees(Rs.),No,Yes,No,No,1,3,Orange,Average,33
1313,Subway,1,Gurgaon,77.1,28.47,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,92
301737,Sunny Sweets,1,Gurgaon,77.1,28.47,"Mithai, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,22
18455518,The Healthy Rasoi,1,Gurgaon,77.1,28.47,"Healthy Food, North Indian, Beverages",500,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,25
18398606,Burger King,1,Gurgaon,77.04,28.42,"Burger, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,71
309030,Hong Kong Express,1,Gurgaon,77.04,28.42,"Chinese, Thai",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,100
3909,Viva Hyderabad,1,Gurgaon,77.04,28.42,"Biryani, North Indian",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.3,Red,Poor,32
4290,Cafe Rouge - Ramada,1,Gurgaon,77.07,28.45,"North Eastern, Continental, South Indian, Fast Food",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.5,Yellow,Good,194
1452,Shamji Sweets,1,Gurgaon,77.03,28.46,Mithai,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,15
303779,Sialkoti Vaishno Dhaba,1,Gurgaon,77.03,28.46,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,16
554,Haldiram's,1,Gurgaon,77.09,28.48,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,315
3953,Club Prison,1,Gurgaon,77.09,28.48,Finger Food,1800,Indian Rupees(Rs.),No,No,No,No,3,2.4,Red,Poor,53
18368009,Maa Bhagwati Tiffins,1,Gurgaon,77.03,28.46,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
305242,Spices & Sauces,1,Gurgaon,77.03,28.46,"North Indian, Continental",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3,Orange,Average,8
18419914,Indian Food Cafe,1,Gurgaon,77.03,28.47,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
303730,Assam Tea Corner,1,Gurgaon,77.04,28.48,"Chinese, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,6
18462214,Bakingo,1,Gurgaon,77.04,28.47,Bakery,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
309272,Balaji Sweets & Snacks,1,Gurgaon,77.03,28.48,"North Indian, South Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
18311957,Baxman Delivers,1,Gurgaon,0,0,"North Indian, Chinese, Fast Food, Desserts",800,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,4
18218304,Burger Point,1,Gurgaon,77.05,28.47,"Burger, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,20
18252419,Burger Xpress,1,Gurgaon,77.05,28.47,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,20
606,Cafe Coffee Day,1,Gurgaon,77.05,28.48,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,34
18133490,Cake Factory,1,Gurgaon,77.02,28.47,"Bakery, Desserts",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,36
18291476,Cake Maker,1,Gurgaon,77.04,28.47,"Street Food, Bakery",200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
2071,Captain's Table,1,Gurgaon,77.05,28.47,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,41
18445653,Carpedium,1,Gurgaon,77.05,28.47,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,7
18466800,Chef Sack Kitchen,1,Gurgaon,0,0,"Mexican, Lebanese, Italian, Continental, Thai",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,7
303743,Chinar Junction,1,Gurgaon,77.05,28.48,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,8
300174,Frontier,1,Gurgaon,77.04,28.47,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,10
18461280,Ganpati Rasoi,1,Gurgaon,0,0,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,11
6709,Indian & Chinese Corner,1,Gurgaon,77.05,28.47,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,21
18070491,Juice Lounge,1,Gurgaon,77.04,28.47,"Beverages, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,25
302907,KB's Kulfi & Icecream,1,Gurgaon,77.05,28.48,Ice Cream,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,19
889,KB's Kulfi & Icecream,1,Gurgaon,77.04,28.48,Ice Cream,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,43
18337904,Keventers,1,Gurgaon,77.05,28.47,Beverages,250,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,18
18415355,KFC,1,Gurgaon,77.05,28.47,"American, Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,17
853,Madras Cafe,1,Gurgaon,77.05,28.48,"South Indian, North Indian, Chinese, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,69
2620,Madurai Meenakshi Bhawan,1,Gurgaon,77.05,28.47,"South Indian, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,25
310155,Masala Fusion,1,Gurgaon,77.04,28.47,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,52
5061,Moti Mahal Delux Tandoori Trail,1,Gurgaon,77.04,28.47,"North Indian, Continental",800,Indian Rupees(Rs.),Yes,No,No,No,2,2.9,Orange,Average,16
18460326,Mr. & Mrs. Idly,1,Gurgaon,0,0,"South Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
18471259,Pind Bawarchi,1,Gurgaon,77.05,28.47,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,8
4122,Republic of Chicken,1,Gurgaon,77.05,28.47,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,9
1140,Ridhi Sidhi,1,Gurgaon,77.02,28.47,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,30
1145,Romi Da Dhaba,1,Gurgaon,77.04,28.48,North Indian,450,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,34
887,Shamji Sweets,1,Gurgaon,77.04,28.47,"Mithai, South Indian, Chinese, Street Food, North Indian",600,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,26
18461599,Six Pack Kitchen,1,Gurgaon,77.05,28.47,"Healthy Food, Continental",600,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,13
18387990,Taste of Dilli 6,1,Gurgaon,77.05,28.47,"Chinese, North Indian",650,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,9
9169,The Guls,1,Gurgaon,77.03,28.48,North Indian,650,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,21
5129,The League Restaurant,1,Gurgaon,77.04,28.48,"North Indian, Chinese",900,Indian Rupees(Rs.),Yes,No,No,No,2,3.1,Orange,Average,17
1131,The Plaza Solitaire,1,Gurgaon,77.04,28.48,"North Indian, Mughlai, Chinese, South Indian",900,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,32
303747,Uttarakhand Fast Food,1,Gurgaon,77.04,28.48,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
329,Viva Hyderabad,1,Gurgaon,77.04,28.48,"Biryani, North Indian",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.5,Orange,Average,70
303765,Wahid Food Corner,1,Gurgaon,77.03,28.48,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,6
7225,Zync - Rosewood Hotel,1,Gurgaon,77.04,28.47,"North Indian, Chinese, Continental",1000,Indian Rupees(Rs.),Yes,No,No,No,3,3,Orange,Average,5
18382626,Konetto Pizza,1,Gurgaon,77.05,28.48,Pizza,150,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,32
5068,South Store,1,Gurgaon,77.05,28.47,South Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,64
18500628,Grill & Cafe,1,Gurgaon,77.04,28.47,"Chinese, Mughlai, North Indian",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18268726,Gurgaon Mughlai Chicken,1,Gurgaon,77.04,28.48,"North Indian, Mughlai",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
6913,Mughal Chicken Corner,1,Gurgaon,77.03,28.48,"North Indian, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18398604,Oven Aroma,1,Gurgaon,77.05,28.48,Bakery,400,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,3
300156,Radha Swami Shudh Vaishno Dhaba,1,Gurgaon,77.04,28.48,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18241516,Special No.1 Biryani Corner,1,Gurgaon,77.04,28.48,Mughlai,700,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
311166,Sun Sweets Restaurant,1,Gurgaon,77.03,28.46,"Street Food, Mithai, North Indian, South Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18025110,Captain Bill$ Deliverz,1,Gurgaon,77.05,28.47,"North Indian, Chinese, Fast Food",1000,Indian Rupees(Rs.),No,Yes,Yes,No,3,2.4,Red,Poor,23
308223,China Hut,1,Gurgaon,77.04,28.48,"Chinese, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,2.4,Red,Poor,18
6832,G Dot,1,Gurgaon,77.03,28.48,"North Indian, South Indian, Chinese",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.4,Red,Poor,26
18286626,Cake2you,1,Gurgaon,77.04,28.46,"Bakery, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
311770,Delight Express,1,Gurgaon,77.04,28.46,"Chinese, North Indian",400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
301221,Empress,1,Gurgaon,77.03,28.46,"North Indian, Chinese",1000,Indian Rupees(Rs.),Yes,No,No,No,3,2.9,Orange,Average,5
8833,Hotel DDR,1,Gurgaon,77.03,28.46,"North Indian, Chinese, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,10
312438,Khan Kabab Corner,1,Gurgaon,77.04,28.46,"Mughlai, North Indian",500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,4
18153548,Kwality Cakes and Bakes,1,Gurgaon,77.04,28.46,"Bakery, Desserts, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,12
18449792,Nite Bites,1,Gurgaon,77.04,28.46,"North Indian, Chinese, Continental",650,Indian Rupees(Rs.),No,Yes,No,No,2,2.9,Orange,Average,4
18380639,Oriental Kitchen Express,1,Gurgaon,77.04,28.46,"Chinese, Thai",450,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,14
17953920,Royal Mart,1,Gurgaon,77.04,28.45,"Bakery, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
2154,Sikkim Fast Food,1,Gurgaon,77.04,28.46,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,36
18384112,ZASTY,1,Gurgaon,0,0,"Continental, North Indian, Asian",500,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,28
9646,Maachh Bhaat,1,Gurgaon,77.06,28.5,Oriya,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,256
18482069,ANTIDOTE,1,Gurgaon,0,0,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18451168,Bablu Fast Food,1,Gurgaon,77.06,28.5,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18492042,Bikaner Sweets Snacks & Restaurant,1,Gurgaon,77.07,28.49,"Bakery, Chinese, North Indian",250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
310632,Bikaner Sweets,1,Gurgaon,77.06,28.49,"North Indian, Street Food, Mithai",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18481290,Biryani & Rolls,1,Gurgaon,77.06,28.48,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18469972,Cafe Coffee Day,1,Gurgaon,0,0,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18342375,Chefy's Kitchen,1,Gurgaon,0,0,"Biryani, Pizza, Fast Food, Healthy Food",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
310515,Delight Express,1,Gurgaon,77.06,28.48,"Raw Meats, North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18449658,Dilli Rasoi,1,Gurgaon,77.06,28.49,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18396426,Dujal Cafe,1,Gurgaon,77.06,28.48,Chinese,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18489522,Full Dabba,1,Gurgaon,77.06,28.5,"North Indian, South Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18444299,HSI Food World,1,Gurgaon,77.07,28.48,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18449785,Krishna Restaurant,1,Gurgaon,77.06,28.48,"North Indian, South Indian, Chinese, Fast Food",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18449662,Lajawaab House Cafe,1,Gurgaon,77.06,28.48,"North Indian, South Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18432664,Luncheon Box,1,Gurgaon,0,0,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
304793,Modern Sweets,1,Gurgaon,77.06,28.48,"Mithai, Street Food",100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
302256,Radha Swami Shudh Vaishno Dhaba,1,Gurgaon,77.06,28.49,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18312631,Raju Vaishno Amritsari Dhaba,1,Gurgaon,77.06,28.48,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18449666,Rustic Flavours,1,Gurgaon,77.06,28.48,North Indian,550,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18396191,VK Food Court,1,Gurgaon,77.06,28.48,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
302251,Domino's Pizza,1,Gurgaon,77.07,28.51,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,32
18466943,GoGourmet,1,Gurgaon,77.07,28.51,"Healthy Food, Beverages",600,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,8
18238248,Snack Shack,1,Gurgaon,77.07,28.51,Chinese,400,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,15
18420426,Westí©ross,1,Gurgaon,77.07,28.51,"Italian, Mexican",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,40
18466973,Fruitpro,1,Gurgaon,77.07,28.51,Beverages,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18446482,Konetto Pizza,1,Gurgaon,0,0,Pizza,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18372325,Tpot,1,Gurgaon,77.07,28.51,Cafe,800,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,3
18291458,Cake Desire,1,Gurgaon,77.06,28.5,Bakery,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
18485789,Burger Xpress,1,Gurgaon,0,0,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
313477,Divine Bites,1,Gurgaon,77.06,28.5,Bakery,300,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,0
18133515,Interaxis,1,Gurgaon,0,0,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18312451,Kwality wall's swirl's,1,Gurgaon,77.07,28.51,Ice Cream,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18312606,Milan Apna Dhaba,1,Gurgaon,77.07,28.5,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18144444,R S Foods,1,Gurgaon,77.07,28.51,"Mughlai, North Indian",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18492641,Ronny Flavours,1,Gurgaon,0,0,"Fast Food, Beverages",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18463956,Shahi  Chicken Corner,1,Gurgaon,77.07,28.5,Mughlai,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18365988,Behrouz Biryani,1,Gurgaon,77.05,28.5,Biryani,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,17
18463970,Biryani Art,1,Gurgaon,77.05,28.5,"Hyderabadi, North Indian, Biryani",1100,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.3,Orange,Average,8
309867,Daawat-e! Amritsar,1,Gurgaon,77.06,28.5,Mughlai,700,Indian Rupees(Rs.),No,Yes,No,No,2,2.9,Orange,Average,27
18412887,Faasos,1,Gurgaon,77.05,28.5,"North Indian, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,13
18423107,Ovenstory Pizza,1,Gurgaon,77.05,28.5,"Pizza, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,15
4121,Pizza Hut Delivery,1,Gurgaon,77.05,28.5,"Italian, Pizza, Fast Food",800,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,53
305072,Game n Grillz,1,Gurgaon,77.05,28.5,"North Indian, Chinese, Fast Food",850,Indian Rupees(Rs.),Yes,No,No,No,2,3.6,Yellow,Good,169
18421938,Hamoni Red: Play Cafe,1,Gurgaon,77.05,28.5,Cafe,900,Indian Rupees(Rs.),No,No,No,No,2,3.9,Yellow,Good,25
18481321,Firangi Bake,1,Gurgaon,77.05,28.5,Bakery,300,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,0
18489829,Indochi,1,Gurgaon,77.05,28.5,"Chinese, Fast Food, North Indian",250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18414487,Kettle & Kegs,1,Gurgaon,77.05,28.5,Tea,200,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,3
18449656,The Food Garage,1,Gurgaon,77.05,28.5,"Chinese, North Indian",550,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
313105,Machan,1,Gurgaon,77.06,28.47,"North Indian, Chinese",900,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,88
300772,Mainland China,1,Gurgaon,77.06,28.47,Chinese,1800,Indian Rupees(Rs.),Yes,No,No,No,3,3.3,Orange,Average,563
836,Pind Balluchi,1,Gurgaon,77.06,28.47,"North Indian, Mughlai",800,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,1022
3606,Sagar Ratna,1,Gurgaon,77.06,28.47,"South Indian, North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,235
305996,Sasuraal,1,Gurgaon,77.06,28.47,"North Indian, Mughlai",1400,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.3,Orange,Average,586
18418247,feel ALIVE,1,Gurgaon,77.06,28.47,"North Indian, American, Asian, Biryani",1200,Indian Rupees(Rs.),Yes,No,No,No,3,4.7,Dark Green,Excellent,69
18365987,Matchbox,1,Gurgaon,77.06,28.47,"Continental, North Indian, Chinese",1500,Indian Rupees(Rs.),Yes,No,No,No,3,4.8,Dark Green,Excellent,245
18337894,Prankster,1,Gurgaon,77.06,28.47,"Modern Indian, North Indian",1500,Indian Rupees(Rs.),Yes,No,No,No,3,4.8,Dark Green,Excellent,1478
4398,21 Gun Salute,1,Gurgaon,77.06,28.47,"North Indian, Mughlai, Asian, Continental",2000,Indian Rupees(Rs.),Yes,Yes,No,No,4,3.9,Yellow,Good,1365
18336483,Backyard Underground,1,Gurgaon,77.06,28.47,"Continental, Italian, North Indian, American",1400,Indian Rupees(Rs.),Yes,No,No,No,3,3.5,Yellow,Good,134
496,Bikanervala,1,Gurgaon,77.06,28.47,"Mithai, North Indian, South Indian, Fast Food, Street Food, Chinese",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,966
4133,Chin Chin,1,Gurgaon,77.06,28.47,Chinese,1500,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.5,Yellow,Good,429
5065,Domino's Pizza,1,Gurgaon,77.06,28.47,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,146
313393,Eggjactly,1,Gurgaon,77.07,28.47,"American, Fast Food",500,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,241
5052,Gola Sizzlers,1,Gurgaon,77.06,28.47,"Chinese, North Indian, Mughlai, Continental",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.5,Yellow,Good,853
18128900,Hunter Valley,1,Gurgaon,77.06,28.47,"Mexican, Italian, North Indian, Chinese",1600,Indian Rupees(Rs.),Yes,No,No,No,3,3.6,Yellow,Good,254
309339,Jungle Jamboree,1,Gurgaon,77.06,28.47,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.8,Yellow,Good,1317
5104,McDonald's,1,Gurgaon,77.06,28.47,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,187
18254529,My Bar Headquarters By Dockyard,1,Gurgaon,77.06,28.47,"Continental, North Indian, Chinese, European, Asian",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.9,Yellow,Good,401
17953909,Punjabi by Nature,1,Gurgaon,77.06,28.47,North Indian,1500,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,302
310203,Sandys Cocktails & Kitchen,1,Gurgaon,77.07,28.47,"Asian, European",1800,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.9,Yellow,Good,297
18238250,Sense Of Spirits,1,Gurgaon,77.06,28.47,"North Indian, Chinese, Continental, Thai",1200,Indian Rupees(Rs.),Yes,No,No,No,3,3.9,Yellow,Good,280
305272,Starbucks,1,Gurgaon,77.06,28.47,Cafe,700,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,269
1851,Swagath,1,Gurgaon,77.06,28.47,"North Indian, Chinese, South Indian, Seafood, Chettinad",1500,Indian Rupees(Rs.),Yes,No,No,No,3,3.6,Yellow,Good,289
18446415,The Old School Brew House,1,Gurgaon,77.06,28.47,"Continental, Burger, Pizza, North Indian, European, Finger Food",2000,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,96
18261703,Barcelos,1,Gurgaon,77.06,28.47,"Portuguese, African, Lebanese",1400,Indian Rupees(Rs.),Yes,No,No,No,3,4,Green,Very Good,322
18241517,Boombox Brewstreet,1,Gurgaon,77.06,28.47,"North Indian, Italian, Chinese, American",1600,Indian Rupees(Rs.),Yes,No,No,No,3,4.4,Green,Very Good,391
18252386,BRONX Bar Exchange,1,Gurgaon,77.06,28.47,"Chinese, Continental, North Indian, Mexican",2100,Indian Rupees(Rs.),No,No,No,No,4,4.1,Green,Very Good,569
18281955,Djinggs,1,Gurgaon,77.06,28.47,"Asian, Seafood",1500,Indian Rupees(Rs.),No,No,No,No,3,4.1,Green,Very Good,105
4959,Downtown - Diners & Living Beer Cafe,1,Gurgaon,77.06,28.47,"North Indian, Chinese, Italian, Continental",1800,Indian Rupees(Rs.),No,No,No,No,3,4.4,Green,Very Good,3569
18037822,Drifters Cafe,1,Gurgaon,77.07,28.47,"Chinese, Thai, Asian",400,Indian Rupees(Rs.),No,No,No,No,1,4.1,Green,Very Good,208
